time, S0, S1, S2, S3, S4, S5, S6, S7,0:0:45:244
20867, 5.46, 1.44, 5.06, 2.09, 0.44, 0.43, 0.96, 0.31
20869, 5.37, 1.33, 5.10, 2.11, 0.55, 0.33, 1.12, 0.28
20872, 5.34, 1.44, 5.12, 2.09, 0.52, 0.45, 1.08, 0.30
20874, 5.38, 1.44, 5.12, 2.11, 0.56, 0.33, 1.12, 0.29
20876, 5.43, 1.43, 5.14, 2.13, 0.59, 0.34, 1.08, 0.27
20878, 5.42, 1.41, 5.15, 2.12, 0.54, 0.30, 1.09, 0.28
20880, 5.42, 1.45, 5.16, 2.14, 0.58, 0.31, 1.07, 0.33
20882, 5.41, 1.40, 5.14, 2.19, 0.55, 0.37, 1.09, 0.29
20885, 5.39, 1.41, 5.15, 2.10, 0.59, 0.44, 1.06, 0.28
20887, 5.60, 1.45, 5.24, 2.12, 0.44, 0.28, 1.03, 0.20
20889, 5.43, 1.43, 5.20, 2.10, 0.61, 0.40, 1.13, 0.33
20891, 5.40, 1.50, 5.21, 2.13, 0.51, 0.32, 1.10, 0.27
20894, 5.44, 1.46, 5.16, 2.12, 0.48, 0.31, 1.10, 0.24
20896, 5.44, 1.48, 5.18, 2.08, 0.51, 0.34, 1.06, 0.24
20898, 5.45, 1.49, 5.21, 2.12, 0.55, 0.44, 1.14, 0.25
20900, 5.49, 1.45, 5.17, 2.09, 0.51, 0.45, 1.11, 0.26
20902, 5.51, 1.51, 5.20, 2.11, 0.56, 0.48, 1.20, 0.31
20904, 5.53, 1.53, 5.20, 2.10, 0.59, 0.42, 1.14, 0.29
20907, 5.53, 1.46, 5.20, 2.13, 0.56, 0.32, 1.17, 0.28
20909, 5.61, 1.53, 5.17, 2.05, 0.41, 0.43, 1.09, 0.29
20911, 5.53, 1.42, 5.37, 2.09, 0.35, 0.32, 1.04, 0.26
20913, 5.51, 1.48, 5.23, 2.11, 0.45, 0.33, 1.18, 0.32
20916, 5.51, 1.48, 5.23, 2.12, 0.49, 0.47, 1.17, 0.27
20918, 5.52, 1.52, 5.20, 2.09, 0.57, 0.46, 1.16, 0.28
20920, 5.58, 1.49, 5.22, 2.16, 0.60, 0.49, 1.23, 0.28
20922, 5.58, 1.49, 5.21, 2.12, 0.63, 0.42, 1.17, 0.37
20924, 5.56, 1.54, 5.21, 2.09, 0.60, 0.33, 1.17, 0.32
20926, 5.57, 1.50, 5.22, 2.10, 0.64, 0.47, 1.15, 0.35
20929, 5.66, 1.53, 5.19, 2.11, 0.51, 0.38, 1.08, 0.31
20931, 5.56, 1.51, 5.28, 2.13, 0.52, 0.32, 1.12, 0.32
20933, 5.56, 1.53, 5.25, 2.13, 0.56, 0.43, 1.15, 0.25
20935, 5.56, 1.56, 5.22, 2.16, 0.57, 0.33, 1.17, 0.34
20938, 5.59, 1.48, 5.25, 2.14, 0.48, 0.47, 1.16, 0.33
20940, 5.60, 1.51, 5.25, 2.14, 0.48, 0.38, 1.17, 0.32
20942, 5.62, 1.50, 5.25, 2.12, 0.53, 0.34, 1.17, 0.27
20944, 5.72, 1.47, 5.25, 2.13, 0.49, 0.41, 1.18, 0.29
20946, 5.62, 1.51, 5.28, 2.10, 0.55, 0.32, 1.13, 0.31
20949, 5.81, 1.52, 5.39, 2.21, 0.37, 0.45, 1.07, 0.27
20951, 5.65, 1.51, 5.30, 2.15, 0.45, 0.41, 1.13, 0.31
20953, 5.63, 1.49, 5.30, 2.15, 0.50, 0.43, 1.23, 0.34
20955, 5.61, 1.50, 5.27, 2.12, 0.48, 0.31, 1.22, 0.32
20957, 5.62, 1.50, 5.27, 2.15, 0.55, 0.38, 1.14, 0.28
20960, 5.59, 1.54, 5.29, 2.18, 0.54, 0.30, 1.16, 0.25
20962, 5.61, 1.53, 5.33, 2.18, 0.49, 0.33, 1.13, 0.26
20964, 5.59, 1.53, 5.29, 2.13, 0.47, 0.37, 1.13, 0.33
20966, 5.60, 1.51, 5.29, 2.20, 0.55, 0.35, 1.13, 0.27
20969, 5.81, 1.48, 5.49, 2.28, 0.49, 0.46, 1.13, 0.29
20971, 5.61, 1.45, 5.34, 2.27, 0.51, 0.29, 1.19, 0.28
20973, 5.61, 1.48, 5.34, 2.22, 0.50, 0.40, 1.11, 0.27
20975, 5.55, 1.53, 5.32, 2.19, 0.58, 0.27, 1.09, 0.26
20977, 5.57, 1.53, 5.33, 2.24, 0.56, 0.32, 1.09, 0.27
20979, 5.57, 1.51, 5.33, 2.26, 0.55, 0.35, 1.10, 0.34
20982, 5.57, 1.50, 5.33, 2.27, 0.52, 0.34, 1.07, 0.28
20984, 5.57, 1.45, 5.36, 2.27, 0.54, 0.32, 1.04, 0.21
20986, 5.59, 1.44, 5.37, 2.27, 0.50, 0.45, 1.04, 0.24
20988, 5.56, 1.47, 5.32, 2.24, 0.52, 0.28, 1.05, 0.32
20991, 5.67, 1.53, 5.35, 2.23, 0.39, 0.35, 0.99, 0.28
20993, 5.58, 1.41, 5.38, 2.24, 0.56, 0.39, 0.90, 0.21
20995, 5.55, 1.46, 5.34, 2.25, 0.44, 0.32, 1.01, 0.23
20997, 5.56, 1.50, 5.33, 2.28, 0.42, 0.34, 0.99, 0.27
20999, 5.55, 1.51, 5.34, 2.26, 0.42, 0.46, 1.02, 0.22
21001, 5.56, 1.51, 5.35, 2.25, 0.34, 0.33, 1.03, 0.17
21004, 5.53, 1.48, 5.35, 2.25, 0.41, 0.45, 1.04, 0.25
21006, 5.57, 1.46, 5.37, 2.27, 0.36, 0.40, 1.00, 0.16
21008, 5.53, 1.45, 5.37, 2.27, 0.32, 0.45, 1.06, 0.24
21010, 5.65, 1.54, 5.45, 2.23, 0.30, 0.48, 0.93, 0.19
21013, 5.55, 1.47, 5.55, 2.21, 0.31, 0.51, 0.98, 0.23
21015, 5.55, 1.47, 5.43, 2.24, 0.32, 0.43, 0.98, 0.22
21017, 5.56, 1.43, 5.39, 2.23, 0.32, 0.47, 0.96, 0.25
21019, 5.53, 1.42, 5.38, 2.25, 0.31, 0.51, 0.97, 0.24
21021, 5.53, 1.47, 5.35, 2.23, 0.35, 0.46, 0.96, 0.20
21023, 5.53, 1.44, 5.35, 2.24, 0.36, 0.50, 0.93, 0.23
21026, 5.52, 1.42, 5.33, 2.25, 0.36, 0.45, 0.86, 0.19
21028, 5.49, 1.46, 5.35, 2.23, 0.39, 0.42, 0.89, 0.18
21030, 5.65, 1.52, 5.37, 2.25, 0.31, 0.35, 0.79, 0.19
21032, 5.50, 1.40, 5.44, 2.26, 0.26, 0.45, 0.79,  0.07
21035, 5.48, 1.40, 5.33, 2.26, 0.29, 0.44, 0.93, 0.16
21037, 5.41, 1.35, 5.26, 2.29, 0.33, 0.42, 0.83, 0.18
21039, 5.41, 1.41, 5.25, 2.27, 0.39, 0.52, 0.86, 0.21
21041, 5.37, 1.39, 5.25, 2.23, 0.51, 0.47, 0.84, 0.22
21043, 5.34, 1.36, 5.24, 2.29, 0.38, 0.41, 0.87, 0.22
21045, 5.29, 1.39, 5.22, 2.28, 0.42, 0.38, 0.88, 0.22
21048, 5.27, 1.39, 5.18, 2.26, 0.45, 0.33, 0.80, 0.25
21050, 5.24, 1.41, 5.18, 2.25, 0.49, 0.45, 0.94, 0.21
21052, 5.39, 1.46, 5.11, 2.22, 0.35, 0.34, 0.78, 0.26
21054, 5.06, 1.31, 5.08, 2.22, 0.54, 0.46, 0.75, 0.22
21057, 5.10, 1.24, 5.09, 2.26, 0.45, 0.46, 0.93, 0.29
21059, 5.07, 1.31, 5.00, 2.26, 0.40, 0.34, 0.97, 0.28
21061, 5.03, 1.27, 5.00, 2.23, 0.40, 0.47, 0.95, 0.23
21063, 4.97, 1.19, 4.96, 2.28, 0.38, 0.49, 0.96, 0.29
21065, 4.93, 1.20, 4.89, 2.23, 0.28, 0.53, 0.90, 0.25
21067, 4.92, 1.21, 4.89, 2.24, 0.31, 0.50, 0.90, 0.26
21070, 4.87, 1.19, 4.87, 2.23, 0.39, 0.43, 0.92, 0.26
21072, 4.96, 1.29, 4.74, 2.25, 0.28, 0.42, 0.83, 0.33
21074, 4.83, 1.14, 4.91, 2.23, 0.36, 0.46, 0.84, 0.23
21076, 4.78, 1.13, 4.72, 2.25, 0.30, 0.49, 0.96, 0.25
21079, 4.72, 1.08, 4.66, 2.28, 0.31, 0.46, 0.97, 0.21
21081, 4.66, 1.07, 4.65, 2.24, 0.26, 0.43, 0.89, 0.19
21083, 4.67, 1.09, 4.60, 2.23, 0.25, 0.47, 0.95, 0.21
21085, 4.59, 1.10, 4.61, 2.21, 0.32, 0.48, 0.90, 0.25
21087, 4.56, 1.07, 4.56, 2.23, 0.24, 0.44, 0.95, 0.26
21089, 4.55, 1.07, 4.57, 2.21, 0.27, 0.48, 0.94, 0.22
21092, 4.71, 1.13, 4.56, 2.32, 0.26, 0.47, 0.78, 0.17
21094, 4.51, 1.06, 4.49, 2.29, 0.27, 0.35, 0.89, 0.22
21096, 4.43, 1.08, 4.40, 2.20, 0.26, 0.51, 0.94, 0.23
21098, 4.40, 1.05, 4.39, 2.26, 0.32, 0.39, 1.01, 0.29
21101, 4.37, 1.04, 4.31, 2.23, 0.29, 0.47, 1.02, 0.24
21103, 4.38, 0.97, 4.28, 2.18, 0.30, 0.48, 1.03, 0.23
21105, 4.25, 0.98, 4.26, 2.22, 0.32, 0.50, 0.99, 0.24
21107, 4.21, 0.95, 4.25, 2.22, 0.35, 0.44, 0.94, 0.30
21109, 4.23, 0.94, 4.22, 2.17, 0.37, 0.44, 1.04, 0.33
21112, 4.18, 0.95, 4.19, 2.18, 0.31, 0.42, 0.99, 0.41
21114, 4.13, 0.90, 4.09, 2.20, 0.32, 0.54, 0.88, 0.37
21116, 4.07, 0.81, 4.26, 2.19, 0.35, 0.39, 1.07, 0.31
21118, 4.03, 0.87, 4.25, 2.23, 0.40, 0.45, 0.98, 0.33
21120, 4.01, 0.90, 4.24, 2.19, 0.47, 0.43, 1.02, 0.34
21123, 3.99, 0.82, 4.27, 2.21, 0.40, 0.43, 1.03, 0.34
21125, 4.03, 0.88, 4.24, 2.24, 0.42, 0.50, 1.08, 0.29
21127, 4.09, 0.76, 4.25, 2.24, 0.32, 0.50, 1.05, 0.33
21129, 4.05, 0.84, 4.25, 2.24, 0.31, 0.45, 1.02, 0.28
21131, 4.02, 0.88, 4.29, 2.25, 0.30, 0.45, 1.04, 0.31
21134, 4.15, 0.97, 4.26, 2.18, 0.29, 0.55, 0.93, 0.38
21136, 4.10, 0.91, 4.30, 2.28, 0.47, 0.34, 1.00, 0.31
21138, 4.07, 0.89, 4.33, 2.27, 0.35, 0.44, 1.02, 0.39
21140, 4.11, 0.88, 4.38, 2.28, 0.29, 0.48, 1.05, 0.31
21142, 4.20, 0.90, 4.41, 2.28, 0.33, 0.48, 1.07, 0.27
21145, 4.22, 0.87, 4.40, 2.28, 0.34, 0.51, 1.04, 0.31
21147, 4.23, 0.83, 4.43, 2.27, 0.33, 0.54, 1.05, 0.35
21149, 4.24, 0.87, 4.47, 2.25, 0.37, 0.47, 1.02, 0.33
21151, 4.21, 0.92, 4.51, 2.25, 0.40, 0.55, 1.09, 0.31
21154, 4.42, 0.85, 4.59, 2.42, 0.36, 0.55, 1.04, 0.32
21156, 4.31, 0.90, 4.75, 2.28, 0.44, 0.50, 1.02, 0.49
21158, 4.30, 0.84, 4.62, 2.33, 0.37, 0.53, 1.10, 0.33
21160, 4.31, 0.93, 4.63, 2.34, 0.45, 0.56, 1.06, 0.28
21162, 4.37, 0.96, 4.63, 2.36, 0.29, 0.50, 1.06, 0.39
21164, 4.47, 0.89, 4.64, 2.30, 0.33, 0.57, 1.08, 0.32
21167, 4.43, 0.89, 4.69, 2.30, 0.34, 0.51, 1.08, 0.34
21169, 4.44, 0.87, 4.73, 2.36, 0.48, 0.53, 1.16, 0.34
21171, 4.47, 0.87, 4.83, 2.39, 0.36, 0.52, 1.11, 0.38
21173, 4.50, 0.90, 4.85, 2.38, 0.46, 0.50, 1.18, 0.41
21176, 4.72, 0.96, 4.88, 2.35, 0.30, 0.53, 1.09, 0.38
21178, 4.61, 0.94, 5.22, 2.35, 0.40, 0.60, 1.28, 0.48
21180, 4.71, 0.93, 5.14, 2.42, 0.44, 0.58, 1.32, 0.49
21182, 4.75, 0.96, 5.16, 2.46, 0.46, 0.58, 1.31, 0.42
21184, 4.82, 0.92, 5.20, 2.49, 0.54, 0.55, 1.32, 0.41
21186, 4.85, 0.98, 5.31, 2.49, 0.46, 0.58, 1.32, 0.50
21189, 4.90, 0.94, 5.42, 2.48, 0.52, 0.56, 1.39, 0.48
21191, 5.01, 0.99, 5.51, 2.51, 0.59, 0.53, 1.43, 0.52
21193, 5.10, 1.00, 5.55, 2.53, 0.56, 0.57, 1.42, 0.50
21195, 5.37, 1.02, 5.63, 2.49, 0.36, 0.56, 1.38, 0.44
21198, 5.30, 1.00, 5.85, 2.48, 0.49, 0.61, 1.38, 0.47
21200, 5.35, 1.03, 5.78, 2.54, 0.48, 0.69, 1.52, 0.54
21202, 5.46, 1.01, 5.84, 2.55, 0.51, 0.61, 1.49, 0.50
21204, 5.50, 0.96, 5.88, 2.56, 0.54, 0.60, 1.54, 0.46
21206, 5.52, 0.99, 6.02, 2.60, 0.45, 0.63, 1.60, 0.57
21208, 5.62, 1.00, 6.10, 2.61, 0.51, 0.67, 1.57, 0.65
21211, 5.64, 1.00, 6.21, 2.62, 0.50, 0.68, 1.62, 0.62
21213, 5.65, 0.99, 6.29, 2.62, 0.61, 0.68, 1.61, 0.67
21215, 6.01, 1.04, 6.43, 2.77, 0.34, 0.65, 1.49, 0.59
21217, 5.88, 0.98, 6.58, 2.69, 0.68, 0.68, 1.67, 0.65
21219, 5.89, 1.05, 6.55, 2.69, 0.57, 0.76, 1.64, 0.66
21222, 6.01, 1.05, 6.63, 2.76, 0.54, 0.71, 1.64, 0.72
21224, 6.08, 1.03, 6.70, 2.79, 0.59, 0.70, 1.67, 0.65
21226, 6.16, 1.05, 6.72, 2.84, 0.64, 0.75, 1.65, 0.66
21228, 6.24, 1.06, 6.77, 2.89, 0.60, 0.73, 1.71, 0.68
21230, 6.33, 1.09, 6.81, 2.83, 0.63, 0.74, 1.77, 0.65
21233, 6.44, 1.07, 6.84, 2.89, 0.62, 0.70, 1.79, 0.67
21235, 6.78, 1.12, 7.05, 2.94, 0.59, 0.80, 1.79, 0.72
21237, 6.69, 1.03, 7.22, 2.90, 0.66, 0.71, 1.79, 0.65
21239, 6.73, 1.07, 7.05, 2.91, 0.66, 0.77, 1.84, 0.61
21241, 6.70, 1.13, 7.14, 2.89, 0.64, 0.83, 1.83, 0.63
21244, 6.73, 1.09, 7.24, 2.92, 0.69, 0.74, 1.95, 0.68
21246, 6.77, 1.12, 7.28, 2.94, 0.63, 0.73, 1.89, 0.69
21248, 6.80, 1.10, 7.27, 2.95, 0.68, 0.73, 1.90, 0.73
21250, 6.83, 1.11, 7.32, 3.01, 0.66, 0.82, 1.92, 0.76
21252, 6.86, 1.15, 7.39, 3.02, 0.71, 0.80, 1.90, 0.80
21255, 6.88, 1.13, 7.39, 3.07, 0.68, 0.79, 1.85, 0.77
21257, 7.02, 1.20, 7.42, 3.11, 0.58, 0.87, 1.81, 0.90
21259, 6.96, 1.05, 7.73, 3.02, 0.59, 0.86, 1.85, 0.80
21261, 7.00, 1.08, 7.55, 3.04, 0.66, 0.84, 2.04, 0.87
21263, 7.00, 1.18, 7.58, 3.05, 0.66, 0.84, 1.99, 0.85
21266, 7.01, 1.13, 7.63, 3.08, 0.68, 0.81, 1.99, 0.88
21268, 7.06, 1.12, 7.70, 3.06, 0.67, 0.79, 1.99, 0.89
21270, 7.06, 1.13, 7.73, 3.08, 0.72, 0.86, 2.04, 0.89
21272, 7.07, 1.16, 7.71, 3.11, 0.70, 0.82, 2.04, 0.84
21274, 6.98, 1.17, 7.76, 3.13, 0.71, 0.94, 2.08, 0.83
21277, 7.26, 1.29, 7.76, 3.09, 0.64, 0.80, 1.89, 0.86
21279, 7.15, 1.14, 7.92, 3.11, 0.77, 0.88, 2.04, 0.81
21281, 7.15, 1.14, 7.85, 3.10, 0.72, 0.94, 2.02, 0.84
21283, 7.17, 1.12, 7.82, 3.14, 0.70, 0.81, 1.90, 0.89
21285, 7.18, 1.10, 7.84, 3.17, 0.68, 0.89, 1.86, 0.87
21288, 7.15, 1.16, 7.82, 3.16, 0.73, 0.77, 1.89, 0.90
21290, 7.14, 1.15, 7.85, 3.17, 0.73, 0.76, 1.89, 0.82
21292, 7.18, 1.12, 7.85, 3.16, 0.70, 0.81, 1.87, 0.86
21294, 7.21, 1.05, 7.82, 3.19, 0.74, 0.87, 1.83, 0.96
21297, 7.36, 1.16, 7.92, 3.25, 0.66, 0.93, 1.81, 0.89
21299, 7.22, 1.13, 7.78, 3.34, 0.73, 0.78, 1.81, 0.91
21301, 7.21, 1.12, 7.78, 3.23, 0.67, 0.77, 1.77, 0.96
21303, 7.22, 1.10, 7.71, 3.25, 0.67, 0.77, 1.79, 0.90
21305, 7.23, 1.11, 7.71, 3.26, 0.68, 0.85, 1.82, 0.91
21307, 7.25, 1.12, 7.69, 3.22, 0.65, 0.76, 1.72, 0.87
21310, 7.20, 1.09, 7.69, 3.29, 0.65, 0.78, 1.76, 0.77
21312, 7.23, 1.07, 7.72, 3.29, 0.68, 0.89, 1.79, 0.81
21314, 7.18, 1.11, 7.70, 3.29, 0.66, 0.92, 1.76, 0.77
21316, 7.19, 1.17, 7.67, 3.30, 0.67, 0.96, 1.77, 0.78
21319, 7.23, 1.11, 7.59, 3.31, 0.56, 0.96, 1.66, 0.90
21321, 7.17, 1.07, 7.61, 3.32, 0.71, 0.89, 1.65, 0.78
21323, 7.13, 1.13, 7.58, 3.26, 0.60, 0.87, 1.71, 0.84
21325, 7.05, 1.12, 7.54, 3.32, 0.62, 0.88, 1.71, 0.80
21327, 7.05, 1.10, 7.47, 3.30, 0.66, 0.93, 1.68, 0.84
21329, 7.00, 1.15, 7.42, 3.27, 0.70, 0.92, 1.65, 0.86
21332, 7.00, 1.14, 7.40, 3.33, 0.67, 0.83, 1.70, 0.82
21334, 6.96, 1.10, 7.36, 3.32, 0.65, 0.92, 1.70, 0.82
21336, 6.89, 1.10, 7.31, 3.32, 0.67, 0.93, 1.68, 0.83
21338, 6.98, 1.20, 7.27, 3.30, 0.47, 0.79, 1.60, 0.78
21341, 6.82, 1.09, 7.25, 3.26, 0.75, 0.83, 1.64, 0.76
21343, 6.80, 1.14, 7.21, 3.30, 0.63, 0.94, 1.65, 0.79
21345, 6.74, 1.06, 7.15, 3.33, 0.64, 0.82, 1.65, 0.74
21347, 6.72, 1.09, 7.06, 3.29, 0.60, 0.86, 1.68, 0.87
21349, 6.70, 1.06, 7.05, 3.31, 0.61, 0.91, 1.63, 0.81
21351, 6.68, 1.11, 7.01, 3.31, 0.59, 0.79, 1.66, 0.76
21354, 6.56, 1.11, 6.98, 3.31, 0.62, 0.93, 1.65, 0.76
21356, 6.52, 1.10, 6.95, 3.31, 0.63, 0.92, 1.65, 0.75
21358, 6.74, 1.09, 7.03, 3.33, 0.58, 0.93, 1.63, 0.72
21360, 6.48, 1.03, 7.02, 3.29, 0.83, 0.89, 1.70, 0.73
21363, 6.42, 1.02, 6.93, 3.31, 0.65, 0.92, 1.62, 0.77
21365, 6.39, 1.02, 6.87, 3.31, 0.58, 0.96, 1.63, 0.76
21367, 6.38, 1.08, 6.87, 3.29, 0.57, 0.89, 1.59, 0.73
21369, 6.38, 1.08, 6.82, 3.28, 0.61, 0.92, 1.59, 0.69
21371, 6.35, 1.03, 6.83, 3.31, 0.64, 0.92, 1.58, 0.72
21373, 6.33, 1.03, 6.78, 3.28, 0.64, 0.93, 1.55, 0.68
21376, 6.31, 1.04, 6.76, 3.31, 0.61, 0.95, 1.51, 0.70
21378, 6.23, 0.98, 6.75, 3.33, 0.61, 0.97, 1.55, 0.65
21380, 6.31, 1.10, 6.71, 3.26, 0.54, 0.90, 1.44, 0.66
21382, 6.15, 1.04, 6.75, 3.29, 0.79, 0.91, 1.43, 0.62
21385, 6.26, 1.00, 6.65, 3.31, 0.64, 0.88, 1.42, 0.59
21387, 6.13, 0.97, 6.62, 3.31, 0.65, 0.89, 1.51, 0.60
21389, 6.08, 1.03, 6.56, 3.28, 0.55, 0.87, 1.43, 0.61
21391, 6.03, 1.00, 6.53, 3.30, 0.53, 0.82, 1.48, 0.53
21393, 5.92, 1.01, 6.47, 3.27, 0.55, 0.92, 1.45, 0.55
21395, 5.88, 1.02, 6.42, 3.30, 0.56, 0.92, 1.40, 0.56
21398, 5.85, 1.00, 6.43, 3.25, 0.62, 0.90, 1.35, 0.49
21400, 5.97, 1.03, 6.27, 3.23, 0.33, 0.94, 1.23, 0.54
21402, 5.75, 0.94, 6.25, 3.19, 0.56, 0.94, 1.31, 0.47
21404, 5.70, 0.96, 6.13, 3.19, 0.52, 0.86, 1.36, 0.49
21407, 5.66, 1.02, 6.11, 3.19, 0.55, 0.79, 1.31, 0.51
21409, 5.65, 1.02, 6.06, 3.17, 0.51, 0.88, 1.17, 0.52
21411, 5.64, 0.99, 6.00, 3.12, 0.52, 0.88, 1.20, 0.51
21413, 5.62, 1.00, 5.92, 3.12, 0.53, 0.80, 1.24, 0.46
21415, 5.61, 0.96, 5.89, 3.07, 0.57, 0.84, 1.17, 0.49
21417, 5.57, 0.91, 5.83, 3.11, 0.54, 0.79, 1.15, 0.47
21420, 5.70, 0.93, 5.87, 3.13, 0.33, 0.83, 1.15, 0.41
21422, 5.45, 0.92, 5.81, 3.09, 0.55, 0.77, 1.18, 0.43
21424, 5.36, 0.91, 5.67, 3.05, 0.53, 0.76, 1.25, 0.48
21426, 5.35, 0.92, 5.58, 3.05, 0.53, 0.77, 1.26, 0.55
21429, 5.27, 0.95, 5.45, 3.01, 0.54, 0.83, 1.18, 0.58
21431, 5.22, 0.89, 5.38, 3.00, 0.55, 0.79, 1.30, 0.48
21433, 5.20, 0.86, 5.35, 2.96, 0.45, 0.75, 1.28, 0.51
21435, 5.11, 0.82, 5.28, 2.92, 0.46, 0.78, 1.21, 0.50
21437, 4.92, 0.88, 5.17, 2.89, 0.42, 0.73, 1.24, 0.53
21439, 4.88, 0.86, 5.03, 2.83, 0.36, 0.80, 1.36, 0.55
21442, 4.89, 0.87, 4.91, 2.77, 0.29, 0.80, 1.26, 0.54
21444, 4.76, 0.72, 5.10, 2.77, 0.44, 0.66, 1.40, 0.48
21446, 4.63, 0.86, 4.90, 2.67, 0.35, 0.70, 1.33, 0.52
21448, 4.62, 0.74, 4.85, 2.71, 0.34, 0.67, 1.39, 0.56
21451, 4.59, 0.71, 4.69, 2.65, 0.27, 0.67, 1.34, 0.52
21453, 4.49, 0.75, 4.57, 2.58, 0.29, 0.61, 1.36, 0.50
21455, 4.43, 0.77, 4.46, 2.57, 0.35, 0.63, 1.37, 0.49
21457, 4.41, 0.70, 4.44, 2.57, 0.32, 0.62, 1.33, 0.54
21459, 4.41, 0.76, 4.44, 2.57, 0.25, 0.60, 1.35, 0.51
21462, 4.50, 0.89, 4.37, 2.52, 0.18, 0.66, 1.23, 0.56
21464, 4.35, 0.81, 4.29, 2.60, 0.29, 0.63, 1.37, 0.50
21466, 4.33, 0.70, 4.24, 2.55, 0.30, 0.59, 1.38, 0.49
21468, 4.29, 0.79, 4.17, 2.54, 0.34, 0.60, 1.36, 0.54
21470, 4.23, 0.76, 4.13, 2.52, 0.36, 0.61, 1.41, 0.53
21473, 4.21, 0.73, 4.15, 2.52, 0.37, 0.59, 1.37, 0.52
21475, 4.23, 0.76, 4.15, 2.50, 0.34, 0.56, 1.41, 0.54
21477, 4.18, 0.73, 4.07, 2.51, 0.25, 0.60, 1.35, 0.53
21479, 4.14, 0.72, 4.06, 2.54, 0.28, 0.59, 1.39, 0.53
21482, 4.38, 0.77, 4.19, 2.62, 0.22, 0.57, 1.22, 0.53
21484, 4.20, 0.72, 4.26, 2.49, 0.22, 0.59, 1.28, 0.42
21486, 4.18, 0.73, 4.03, 2.47, 0.19, 0.55, 1.32, 0.50
21488, 4.15, 0.70, 3.98, 2.51, 0.20, 0.57, 1.23, 0.51
21490, 4.10, 0.65, 3.96, 2.56, 0.31, 0.56, 1.13, 0.53
21492, 4.07, 0.67, 3.93, 2.53, 0.27, 0.58, 1.16, 0.45
21495, 3.87, 0.70, 3.96, 2.48, 0.29, 0.58, 1.15, 0.46
21497, 3.94, 0.69, 3.94, 2.53, 0.24, 0.55, 1.15, 0.48
21499, 3.96, 0.72, 3.99, 2.46, 0.31, 0.52, 1.15, 0.51
21501, 4.21, 0.76, 4.08, 2.53, 0.21, 0.58, 1.08, 0.58
21504, 3.94, 0.70, 3.99, 2.46, 0.35, 0.55, 1.10, 0.69
21506, 3.92, 0.70, 3.92, 2.51, 0.29, 0.61, 1.08, 0.45
21508, 3.96, 0.69, 3.92, 2.50, 0.23, 0.58, 1.08, 0.37
21510, 3.93, 0.71, 3.94, 2.49, 0.24, 0.59, 1.08, 0.40
21512, 3.93, 0.69, 3.93, 2.48, 0.24, 0.60, 1.07, 0.42
21514, 3.92, 0.71, 3.83, 2.50, 0.21, 0.57, 1.14, 0.38
21517, 3.88, 0.71, 3.73, 2.49, 0.22, 0.57, 1.08, 0.44
21519, 3.84, 0.68, 3.71, 2.46, 0.23, 0.60, 1.11, 0.35
21521, 3.80, 0.70, 3.72, 2.51, 0.29, 0.55, 1.14, 0.39
21523, 3.86, 0.76, 3.72, 2.47, 0.14, 0.59, 0.96, 0.39
21526, 3.73, 0.66, 3.73, 2.46, 0.18, 0.64, 0.98, 0.31
21528, 3.71, 0.71, 3.68, 2.49, 0.24, 0.64, 1.00, 0.35
21530, 3.71, 0.69, 3.64, 2.48, 0.25, 0.61, 1.07, 0.40
21532, 3.70, 0.67, 3.67, 2.48, 0.17, 0.61, 1.07, 0.35
21534, 3.70, 0.69, 3.68, 2.47, 0.20, 0.63, 1.06, 0.40
21536, 3.64, 0.68, 3.68, 2.46, 0.24, 0.55, 0.97, 0.36
21539, 3.64, 0.65, 3.63, 2.44, 0.23, 0.56, 1.06, 0.39
21541, 3.63, 0.68, 3.60, 2.47, 0.17, 0.60, 1.04, 0.34
21543, 3.85, 0.77, 3.65, 2.44, 0.18, 0.55, 0.91, 0.34
21545, 3.63, 0.66, 3.80, 2.44, 0.28, 0.55, 0.98, 0.30
21548, 3.64, 0.65, 3.64, 2.40, 0.27, 0.61, 0.99, 0.33
21550, 3.56, 0.67, 3.57, 2.42, 0.25, 0.69, 0.96, 0.30
21552, 3.51, 0.69, 3.56, 2.43, 0.22, 0.68, 1.02, 0.30
21554, 3.55, 0.65, 3.57, 2.36, 0.24, 0.65, 1.00, 0.29
21556, 3.57, 0.67, 3.53, 2.37, 0.24, 0.68, 1.06, 0.28
21558, 3.56, 0.68, 3.48, 2.31, 0.31, 0.66, 1.04, 0.24
21561, 3.53, 0.66, 3.39, 2.36, 0.25, 0.62, 0.95, 0.31
21563, 3.74, 0.73, 3.35, 2.39, 0.11, 0.58, 0.90, 0.28
21565, 3.53, 0.59, 3.43, 2.33, 0.27, 0.60, 0.95, 0.32
21567, 3.50, 0.66, 3.35, 2.33, 0.23, 0.59, 0.96, 0.27
21570, 3.48, 0.61, 3.37, 2.39, 0.19, 0.60, 0.96, 0.31
21572, 3.48, 0.63, 3.36, 2.34, 0.26, 0.64, 1.00, 0.29
21574, 3.51, 0.64, 3.31, 2.39, 0.19, 0.59, 1.02, 0.30
21576, 3.52, 0.64, 3.33, 2.37, 0.19, 0.54, 0.96, 0.31
21578, 3.49, 0.70, 3.34, 2.33, 0.23, 0.62, 0.97, 0.33
